state,year,month,n_incidents,n_injured,n_killed,incidents_per_capita,injured_per_capita,killed_per_capita
Nevada,2014,11,2,0,1,0.7098169098262794,0,0.3549084549131397
Nevada,2014,12,4,2,2,1.4196338196525589,0.7098169098262794,0.7098169098262794
Nevada,2015,1,0,0,0,0,0,0
Nevada,2015,2,0,0,0,0,0,0
Nevada,2015,3,0,0,0,0,0,0
Nevada,2015,4,2,0,0,0.6976081458307972,0,0
Nevada,2015,5,2,4,1,0.6976081458307972,1.3952162916615944,0.3488040729153986
Nevada,2015,6,0,0,0,0,0,0
Nevada,2015,7,0,0,0,0,0,0
Nevada,2015,8,1,0,1,0.3488040729153986,0,0.3488040729153986
Nevada,2015,9,0,0,0,0,0,0
Nevada,2015,10,1,1,0,0.3488040729153986,0.3488040729153986,0
Nevada,2015,11,0,0,0,0,0,0
Nevada,2015,12,2,2,1,0.6976081458307972,0.6976081458307972,0.3488040729153986
Nevada,2016,1,0,0,0,0,0,0
Nevada,2016,2,2,1,1,0.6855036206587485,0.34275181032937424,0.34275181032937424
Nevada,2016,3,0,0,0,0,0,0
Nevada,2016,4,3,2,2,1.0282554309881229,0.6855036206587485,0.6855036206587485
Nevada,2016,5,0,0,0,0,0,0
Nevada,2016,6,0,0,0,0,0,0
Nevada,2016,7,5,6,0,1.713759051646871,2.0565108619762453,0
Nevada,2016,8,0,0,0,0,0,0
Nevada,2016,9,2,1,0,0.6855036206587485,0.34275181032937424,0
Nevada,2016,10,1,2,1,0.34275181032937424,0.6855036206587485,0.34275181032937424
Nevada,2016,11,2,0,2,0.6855036206587485,0,0.6855036206587485
Nevada,2016,12,2,2,0,0.6855036206587485,0.6855036206587485,0
Nevada,2017,1,1,0,1,0.3367111069209285,0,0.3367111069209285
Nevada,2017,2,3,2,0,1.0101333207627854,0.673422213841857,0
Nevada,2017,3,3,0,1,1.0101333207627854,0,0.3367111069209285
Nevada,2017,4,3,2,1,1.0101333207627854,0.673422213841857,0.3367111069209285
Nevada,2017,5,8,6,2,2.693688855367428,2.020266641525571,0.673422213841857
Nevada,2017,6,4,1,2,1.346844427683714,0.3367111069209285,0.673422213841857
Nevada,2017,7,3,3,1,1.0101333207627854,1.0101333207627854,0.3367111069209285
Nevada,2017,8,2,0,1,0.673422213841857,0,0.3367111069209285
Nevada,2017,9,2,1,0,0.673422213841857,0.3367111069209285,0
Nevada,2017,10,0,0,0,0,0,0
Nevada,2017,11,1,1,0,0.3367111069209285,0.3367111069209285,0
Nevada,2017,12,2,0,2,0.673422213841857,0,0.673422213841857
North Carolina,2014,1,0,0,0,0,0,0
North Carolina,2014,2,3,1,0,0.30202699376324327,0.10067566458774777,0
North Carolina,2014,3,2,0,2,0.20135132917549553,0,0.20135132917549553
North Carolina,2014,4,3,0,1,0.30202699376324327,0,0.10067566458774777
North Carolina,2014,5,6,3,3,0.6040539875264865,0.30202699376324327,0.30202699376324327
North Carolina,2014,6,4,1,1,0.40270265835099106,0.10067566458774777,0.10067566458774777
North Carolina,2014,7,3,2,3,0.30202699376324327,0.20135132917549553,0.30202699376324327
North Carolina,2014,8,1,0,0,0.10067566458774777,0,0
North Carolina,2014,9,6,2,2,0.6040539875264865,0.20135132917549553,0.20135132917549553
North Carolina,2014,10,1,1,0,0.10067566458774777,0.10067566458774777,0
North Carolina,2014,11,2,0,1,0.20135132917549553,0,0.10067566458774777
North Carolina,2014,12,0,0,0,0,0,0
North Carolina,2015,1,6,1,3,0.5981072298603838,0.09968453831006396,0.2990536149301919
North Carolina,2015,2,3,2,1,0.2990536149301919,0.19936907662012793,0.09968453831006396
North Carolina,2015,3,3,2,0,0.2990536149301919,0.19936907662012793,0
North Carolina,2015,4,4,0,3,0.39873815324025585,0,0.2990536149301919
North Carolina,2015,5,2,4,0,0.19936907662012793,0.39873815324025585,0
North Carolina,2015,6,4,4,2,0.39873815324025585,0.39873815324025585,0.19936907662012793
North Carolina,2015,7,1,1,1,0.09968453831006396,0.09968453831006396,0.09968453831006396
North Carolina,2015,8,0,0,0,0,0,0
North Carolina,2015,9,3,2,2,0.2990536149301919,0.19936907662012793,0.19936907662012793
North Carolina,2015,10,3,1,2,0.2990536149301919,0.09968453831006396,0.19936907662012793
North Carolina,2015,11,4,3,3,0.39873815324025585,0.2990536149301919,0.2990536149301919
North Carolina,2015,12,5,0,3,0.4984226915503198,0,0.2990536149301919
North Carolina,2016,1,0,0,0,0,0,0
North Carolina,2016,2,2,0,0,0.19695142823267212,0,0
North Carolina,2016,3,3,4,1,0.2954271423490082,0.39390285646534423,0.09847571411633606
North Carolina,2016,4,8,4,5,0.7878057129306885,0.39390285646534423,0.4923785705816803
North Carolina,2016,5,4,2,2,0.39390285646534423,0.19695142823267212,0.19695142823267212
North Carolina,2016,6,1,1,0,0.09847571411633606,0.09847571411633606,0
North Carolina,2016,7,4,2,2,0.39390285646534423,0.19695142823267212,0.19695142823267212
North Carolina,2016,8,6,3,2,0.5908542846980164,0.2954271423490082,0.19695142823267212
North Carolina,2016,9,3,0,2,0.2954271423490082,0,0.19695142823267212
North Carolina,2016,10,5,1,1,0.4923785705816803,0.09847571411633606,0.09847571411633606
North Carolina,2016,11,3,1,1,0.2954271423490082,0.09847571411633606,0.09847571411633606
North Carolina,2016,12,4,4,1,0.39390285646534423,0.39390285646534423,0.09847571411633606
North Carolina,2017,1,1,0,0,0.09738773944845232,0,0
North Carolina,2017,2,3,2,1,0.29216321834535697,0.19477547889690464,0.09738773944845232
North Carolina,2017,3,3,2,0,0.29216321834535697,0.19477547889690464,0
North Carolina,2017,4,3,5,1,0.29216321834535697,0.4869386972422616,0.09738773944845232
North Carolina,2017,5,4,1,1,0.3895509577938093,0.09738773944845232,0.09738773944845232
North Carolina,2017,6,1,1,1,0.09738773944845232,0.09738773944845232,0.09738773944845232
North Carolina,2017,7,4,2,1,0.3895509577938093,0.19477547889690464,0.09738773944845232
North Carolina,2017,8,3,2,1,0.29216321834535697,0.19477547889690464,0.09738773944845232
North Carolina,2017,9,5,2,0,0.4869386972422616,0.19477547889690464,0
North Carolina,2017,10,2,1,1,0.19477547889690464,0.09738773944845232,0.09738773944845232
North Carolina,2017,11,4,6,2,0.3895509577938093,0.5843264366907139,0.19477547889690464
North Carolina,2017,12,1,0,1,0.09738773944845232,0,0.09738773944845232
Wyoming,2014,1,0,0,0,0,0,0
Wyoming,2014,2,1,0,1,1.7166468393956715,0,1.7166468393956715
Wyoming,2014,3,0,0,0,0,0,0
Wyoming,2014,4,0,0,0,0,0,0
Wyoming,2014,5,0,0,0,0,0,0
Wyoming,2014,6,0,0,0,0,0,0
Wyoming,2014,7,1,0,1,1.7166468393956715,0,1.7166468393956715
Wyoming,2014,8,0,0,0,0,0,0
Wyoming,2014,9,0,0,0,0,0,0
Wyoming,2014,10,0,0,0,0,0,0
Wyoming,2014,11,0,0,0,0,0,0
Wyoming,2014,12,1,1,0,1.7166468393956715,1.7166468393956715,0
Wyoming,2015,1,0,0,0,0,0,0
Wyoming,2015,2,0,0,0,0,0,0
Wyoming,2015,3,0,0,0,0,0,0
Wyoming,2015,4,0,0,0,0,0,0
Wyoming,2015,5,0,0,0,0,0,0
Wyoming,2015,6,0,0,0,0,0,0
Wyoming,2015,7,0,0,0,0,0,0
Wyoming,2015,8,0,0,0,0,0,0
Wyoming,2015,9,0,0,0,0,0,0
Wyoming,2015,10,0,0,0,0,0,0
Wyoming,2015,11,1,0,2,1.7076123651626585,0,3.415224730325317
Wyoming,2015,12,0,0,0,0,0,0
Wyoming,2016,1,0,0,0,0,0,0
Wyoming,2016,2,0,0,0,0,0,0
Wyoming,2016,3,0,0,0,0,0,0
Wyoming,2016,4,0,0,0,0,0,0
Wyoming,2016,5,0,0,0,0,0,0
Wyoming,2016,6,0,0,0,0,0,0
Wyoming,2016,7,0,0,0,0,0,0
Wyoming,2016,8,0,0,0,0,0,0
Wyoming,2016,9,0,0,0,0,0,0
Wyoming,2016,10,1,1,0,1.711698604109788,1.711698604109788,0
Wyoming,2016,11,0,0,0,0,0,0
Wyoming,2016,12,0,0,0,0,0,0
Wyoming,2017,1,0,0,0,0,0,0
Wyoming,2017,2,1,0,0,1.7273215633642007,0,0
Wyoming,2017,3,0,0,0,0,0,0
Wyoming,2017,4,1,0,0,1.7273215633642007,0,0
Wyoming,2017,5,1,0,0,1.7273215633642007,0,0
Wyoming,2017,6,0,0,0,0,0,0
Wyoming,2017,7,0,0,0,0,0,0
Wyoming,2017,8,0,0,0,0,0,0
Wyoming,2017,9,2,0,1,3.4546431267284015,0,1.7273215633642007
Wyoming,2017,10,1,0,0,1.7273215633642007,0,0
Wyoming,2017,11,0,0,0,0,0,0
Wyoming,2017,12,0,0,0,0,0,0
Minnesota,2014,1,0,0,0,0,0,0
Minnesota,2014,2,1,1,2,0.1834499188142384,0.1834499188142384,0.3668998376284768
Minnesota,2014,3,1,1,0,0.1834499188142384,0.1834499188142384,0
Minnesota,2014,4,1,1,0,0.1834499188142384,0.1834499188142384,0
Minnesota,2014,5,3,2,1,0.5503497564427153,0.3668998376284768,0.1834499188142384
Minnesota,2014,6,1,0,0,0.1834499188142384,0,0
Minnesota,2014,7,1,0,0,0.1834499188142384,0,0
Minnesota,2014,8,4,0,1,0.7337996752569537,0,0.1834499188142384
Minnesota,2014,9,3,3,1,0.5503497564427153,0.5503497564427153,0.1834499188142384
Minnesota,2014,10,0,0,0,0,0,0
Minnesota,2014,11,0,0,0,0,0,0
Minnesota,2014,12,0,0,0,0,0,0
Minnesota,2015,1,1,1,0,0.18241411213944023,0.18241411213944023,0
Minnesota,2015,2,0,0,0,0,0,0
Minnesota,2015,3,1,1,0,0.18241411213944023,0.18241411213944023,0
Minnesota,2015,4,1,0,0,0.18241411213944023,0,0
Minnesota,2015,5,0,0,0,0,0,0
Minnesota,2015,6,0,0,0,0,0,0
Minnesota,2015,7,1,0,1,0.18241411213944023,0,0.18241411213944023
Minnesota,2015,8,0,0,0,0,0,0
Minnesota,2015,9,0,0,0,0,0,0
Minnesota,2015,10,0,0,0,0,0,0
Minnesota,2015,11,0,0,0,0,0,0
Minnesota,2015,12,0,0,0,0,0,0
Minnesota,2016,1,1,0,0,0.1810694104235141,0,0
Minnesota,2016,2,1,0,1,0.1810694104235141,0,0.1810694104235141
Minnesota,2016,3,2,2,0,0.3621388208470282,0.3621388208470282,0
Minnesota,2016,4,0,0,0,0,0,0
Minnesota,2016,5,0,0,0,0,0,0
Minnesota,2016,6,1,0,0,0.1810694104235141,0,0
Minnesota,2016,7,0,0,0,0,0,0
Minnesota,2016,8,3,1,0,0.5432082312705423,0.1810694104235141,0
Minnesota,2016,9,0,0,0,0,0,0
Minnesota,2016,10,2,0,0,0.3621388208470282,0,0
Minnesota,2016,11,2,1,0,0.3621388208470282,0.1810694104235141,0
Minnesota,2016,12,1,0,1,0.1810694104235141,0,0.1810694104235141
Minnesota,2017,1,1,0,0,0.17965481124567256,0,0
Minnesota,2017,2,0,0,0,0,0,0
Minnesota,2017,3,0,0,0,0,0,0
Minnesota,2017,4,0,0,0,0,0,0
Minnesota,2017,5,0,0,0,0,0,0
Minnesota,2017,6,1,0,1,0.17965481124567256,0,0.17965481124567256
Minnesota,2017,7,1,1,0,0.17965481124567256,0.17965481124567256,0
Minnesota,2017,8,1,1,0,0.17965481124567256,0.17965481124567256,0
Minnesota,2017,9,0,0,0,0,0,0
Minnesota,2017,10,0,0,0,0,0,0
Minnesota,2017,11,3,2,1,0.5389644337370177,0.3593096224913451,0.17965481124567256
Minnesota,2017,12,0,0,0,0,0,0
Alaska,2014,1,0,0,0,0,0,0
Alaska,2014,2,1,2,0,1.3581734197312718,2.7163468394625436,0
Alaska,2014,3,0,0,0,0,0,0
Alaska,2014,4,0,0,0,0,0,0
Alaska,2014,5,0,0,0,0,0,0
Alaska,2014,6,0,0,0,0,0,0
Alaska,2014,7,1,1,0,1.3581734197312718,1.3581734197312718,0
Alaska,2014,8,0,0,0,0,0,0
Alaska,2014,9,0,0,0,0,0,0
Alaska,2014,10,0,0,0,0,0,0
Alaska,2014,11,0,0,0,0,0,0
Alaska,2014,12,0,0,0,0,0,0
Alaska,2015,1,1,1,0,1.3559358805040826,1.3559358805040826,0
Alaska,2015,2,0,0,0,0,0,0
Alaska,2015,3,0,0,0,0,0,0
Alaska,2015,4,2,0,0,2.7118717610081653,0,0
Alaska,2015,5,0,0,0,0,0,0
Alaska,2015,6,2,4,0,2.7118717610081653,5.423743522016331,0
Alaska,2015,7,1,0,0,1.3559358805040826,0,0
Alaska,2015,8,0,0,0,0,0,0
Alaska,2015,9,2,0,0,2.7118717610081653,0,0
Alaska,2015,10,1,0,0,1.3559358805040826,0,0
Alaska,2015,11,3,2,0,4.067807641512248,2.7118717610081653,0
Alaska,2015,12,1,0,0,1.3559358805040826,0,0
Alaska,2016,1,3,1,0,4.046093092509873,1.3486976975032907,0
Alaska,2016,2,1,0,1,1.3486976975032907,0,1.3486976975032907
Alaska,2016,3,3,3,0,4.046093092509873,4.046093092509873,0
Alaska,2016,4,4,1,0,5.394790790013163,1.3486976975032907,0
Alaska,2016,5,1,0,0,1.3486976975032907,0,0
Alaska,2016,6,3,1,0,4.046093092509873,1.3486976975032907,0
Alaska,2016,7,2,1,0,2.6973953950065814,1.3486976975032907,0
Alaska,2016,8,1,1,0,1.3486976975032907,1.3486976975032907,0
Alaska,2016,9,0,0,0,0,0,0
Alaska,2016,10,0,0,0,0,0,0
Alaska,2016,11,0,0,0,0,0,0
Alaska,2016,12,2,1,2,2.6973953950065814,1.3486976975032907,2.6973953950065814
Alaska,2017,1,0,0,0,0,0,0
Alaska,2017,2,1,3,0,1.35189941868325,4.05569825604975,0
Alaska,2017,3,1,0,0,1.35189941868325,0,0
Alaska,2017,4,0,0,0,0,0,0
Alaska,2017,5,0,0,0,0,0,0
Alaska,2017,6,2,1,0,2.7037988373665,1.35189941868325,0
Alaska,2017,7,1,0,0,1.35189941868325,0,0
Alaska,2017,8,0,0,0,0,0,0
Alaska,2017,9,0,0,0,0,0,0
Alaska,2017,10,0,0,0,0,0,0
Alaska,2017,11,1,1,0,1.35189941868325,1.35189941868325,0
Alaska,2017,12,0,0,0,0,0,0
Colorado,2014,1,0,0,0,0,0,0
Colorado,2014,2,0,0,0,0,0,0
Colorado,2014,3,2,0,0,0.3738247184492405,0,0
Colorado,2014,4,0,0,0,0,0,0
Colorado,2014,5,1,1,1,0.18691235922462024,0.18691235922462024,0.18691235922462024
Colorado,2014,6,1,0,0,0.18691235922462024,0,0
Colorado,2014,7,1,3,0,0.18691235922462024,0.5607370776738607,0
Colorado,2014,8,5,1,2,0.9345617961231012,0.18691235922462024,0.3738247184492405
Colorado,2014,9,0,0,0,0,0,0
Colorado,2014,10,2,1,1,0.3738247184492405,0.18691235922462024,0.18691235922462024
Colorado,2014,11,0,0,0,0,0,0
Colorado,2014,12,3,0,0,0.5607370776738607,0,0
Colorado,2015,1,1,0,0,0.18346526626405824,0,0
Colorado,2015,2,0,0,0,0,0,0
Colorado,2015,3,0,0,0,0,0,0
Colorado,2015,4,0,0,0,0,0,0
Colorado,2015,5,2,2,1,0.36693053252811647,0.36693053252811647,0.18346526626405824
Colorado,2015,6,0,0,0,0,0,0
Colorado,2015,7,1,0,0,0.18346526626405824,0,0
Colorado,2015,8,0,0,0,0,0,0
Colorado,2015,9,0,0,0,0,0,0
Colorado,2015,10,1,0,0,0.18346526626405824,0,0
Colorado,2015,11,1,0,0,0.18346526626405824,0,0
Colorado,2015,12,1,0,0,0.18346526626405824,0,0
Colorado,2016,1,1,3,1,0.18053099581799947,0.5415929874539984,0.18053099581799947
Colorado,2016,2,0,0,0,0,0,0
Colorado,2016,3,2,2,0,0.36106199163599895,0.36106199163599895,0
Colorado,2016,4,0,0,0,0,0,0
Colorado,2016,5,1,0,0,0.18053099581799947,0,0
Colorado,2016,6,3,0,0,0.5415929874539984,0,0
Colorado,2016,7,2,0,1,0.36106199163599895,0,0.18053099581799947
Colorado,2016,8,3,0,0,0.5415929874539984,0,0
Colorado,2016,9,0,0,0,0,0,0
Colorado,2016,10,1,0,0,0.18053099581799947,0,0
Colorado,2016,11,1,0,0,0.18053099581799947,0,0
Colorado,2016,12,1,1,0,0.18053099581799947,0.18053099581799947,0
Colorado,2017,1,4,3,1,0.7127729809146125,0.5345797356859594,0.17819324522865312
Colorado,2017,2,5,3,2,0.8909662261432656,0.5345797356859594,0.35638649045730625
Colorado,2017,3,2,1,1,0.35638649045730625,0.17819324522865312,0.17819324522865312
Colorado,2017,4,1,0,0,0.17819324522865312,0,0
Colorado,2017,5,2,0,1,0.35638649045730625,0,0.17819324522865312
Colorado,2017,6,1,0,1,0.17819324522865312,0,0.17819324522865312
Colorado,2017,7,1,0,1,0.17819324522865312,0,0.17819324522865312
Colorado,2017,8,2,0,1,0.35638649045730625,0,0.17819324522865312
Colorado,2017,9,2,1,0,0.35638649045730625,0.17819324522865312,0
Colorado,2017,10,0,0,0,0,0,0
Colorado,2017,11,1,0,0,0.17819324522865312,0,0
Colorado,2017,12,1,0,0,0.17819324522865312,0,0
Montana,2014,1,0,0,0,0,0,0
Montana,2014,2,0,0,0,0,0,0
Montana,2014,3,2,1,1,1.9571980361474908,0.9785990180737454,0.9785990180737454
Montana,2014,4,0,0,0,0,0,0
Montana,2014,5,0,0,0,0,0,0
Montana,2014,6,0,0,0,0,0,0
Montana,2014,7,0,0,0,0,0,0
Montana,2014,8,0,0,0,0,0,0
Montana,2014,9,1,0,1,0.9785990180737454,0,0.9785990180737454
Montana,2014,10,0,0,0,0,0,0
Montana,2014,11,0,0,0,0,0,0
Montana,2014,12,0,0,0,0,0,0
Montana,2015,1,0,0,0,0,0,0
Montana,2015,2,0,0,0,0,0,0
Montana,2015,3,0,0,0,0,0,0
Montana,2015,4,0,0,0,0,0,0
Montana,2015,5,1,0,1,0.9704262597345884,0,0.9704262597345884
Montana,2015,6,0,0,0,0,0,0
Montana,2015,7,0,0,0,0,0,0
Montana,2015,8,0,0,0,0,0,0
Montana,2015,9,0,0,0,0,0,0
Montana,2015,10,1,0,0,0.9704262597345884,0,0
Montana,2015,11,3,2,0,2.9112787792037653,1.9408525194691768,0
Montana,2015,12,0,0,0,0,0,0
Montana,2016,1,0,0,0,0,0,0
Montana,2016,2,0,0,0,0,0,0
Montana,2016,3,0,0,0,0,0,0
Montana,2016,4,0,0,0,0,0,0
Montana,2016,5,1,0,0,0.9607449231836396,0,0
Montana,2016,6,1,0,0,0.9607449231836396,0,0
Montana,2016,7,1,0,0,0.9607449231836396,0,0
Montana,2016,8,0,0,0,0,0,0
Montana,2016,9,0,0,0,0,0,0
Montana,2016,10,0,0,0,0,0,0
Montana,2016,11,0,0,0,0,0,0
Montana,2016,12,2,0,0,1.9214898463672792,0,0
Montana,2017,1,0,0,0,0,0,0
Montana,2017,2,2,0,0,1.9002700283710316,0,0
Montana,2017,3,0,0,0,0,0,0
Montana,2017,4,0,0,0,0,0,0
Montana,2017,5,1,0,0,0.9501350141855158,0,0
Montana,2017,6,0,0,0,0,0,0
Montana,2017,7,0,0,0,0,0,0
Montana,2017,8,0,0,0,0,0,0
Montana,2017,9,0,0,0,0,0,0
Montana,2017,10,0,0,0,0,0,0
Montana,2017,11,0,0,0,0,0,0
Montana,2017,12,0,0,0,0,0,0
Tennessee,2014,1,0,0,0,0,0,0
Tennessee,2014,2,0,0,0,0,0,0
Tennessee,2014,3,2,0,2,0.3057532207662084,0,0.3057532207662084
Tennessee,2014,4,1,1,0,0.1528766103831042,0.1528766103831042,0
Tennessee,2014,5,1,1,0,0.1528766103831042,0.1528766103831042,0
Tennessee,2014,6,6,5,1,0.9172596622986252,0.764383051915521,0.1528766103831042
Tennessee,2014,7,2,0,1,0.3057532207662084,0,0.1528766103831042
Tennessee,2014,8,3,2,3,0.4586298311493126,0.3057532207662084,0.4586298311493126
Tennessee,2014,9,10,7,2,1.528766103831042,1.0701362726817294,0.3057532207662084
Tennessee,2014,10,3,1,1,0.4586298311493126,0.1528766103831042,0.1528766103831042
Tennessee,2014,11,2,1,1,0.3057532207662084,0.1528766103831042,0.1528766103831042
Tennessee,2014,12,2,1,0,0.3057532207662084,0.1528766103831042,0
Tennessee,2015,1,4,3,3,0.606872527942687,0.4551543959570152,0.4551543959570152
Tennessee,2015,2,1,1,0,0.15171813198567174,0.15171813198567174,0
Tennessee,2015,3,6,4,3,0.9103087919140304,0.606872527942687,0.4551543959570152
Tennessee,2015,4,3,2,2,0.4551543959570152,0.3034362639713435,0.3034362639713435
Tennessee,2015,5,3,2,1,0.4551543959570152,0.3034362639713435,0.15171813198567174
Tennessee,2015,6,4,1,2,0.606872527942687,0.15171813198567174,0.3034362639713435
Tennessee,2015,7,3,3,0,0.4551543959570152,0.4551543959570152,0
Tennessee,2015,8,1,0,1,0.15171813198567174,0,0.15171813198567174
Tennessee,2015,9,4,1,3,0.606872527942687,0.15171813198567174,0.4551543959570152
Tennessee,2015,10,2,0,0,0.3034362639713435,0,0
Tennessee,2015,11,2,2,1,0.3034362639713435,0.3034362639713435,0.15171813198567174
Tennessee,2015,12,3,1,2,0.4551543959570152,0.15171813198567174,0.3034362639713435
Tennessee,2016,1,4,2,2,0.6018648783254915,0.30093243916274576,0.30093243916274576
Tennessee,2016,2,2,2,1,0.30093243916274576,0.30093243916274576,0.15046621958137288
Tennessee,2016,3,5,5,2,0.7523310979068644,0.7523310979068644,0.30093243916274576
Tennessee,2016,4,4,3,0,0.6018648783254915,0.4513986587441186,0
Tennessee,2016,5,7,1,2,1.0532635370696102,0.15046621958137288,0.30093243916274576
Tennessee,2016,6,2,0,2,0.30093243916274576,0,0.30093243916274576
Tennessee,2016,7,6,7,0,0.9027973174882372,1.0532635370696102,0
Tennessee,2016,8,6,4,0,0.9027973174882372,0.6018648783254915,0
Tennessee,2016,9,7,3,5,1.0532635370696102,0.4513986587441186,0.7523310979068644
Tennessee,2016,10,4,1,0,0.6018648783254915,0.15046621958137288,0
Tennessee,2016,11,5,1,2,0.7523310979068644,0.15046621958137288,0.30093243916274576
Tennessee,2016,12,8,2,7,1.203729756650983,0.30093243916274576,1.0532635370696102
Tennessee,2017,1,6,5,1,0.8943478557041282,0.7452898797534402,0.14905797595068804
Tennessee,2017,2,5,2,1,0.7452898797534402,0.2981159519013761,0.14905797595068804
Tennessee,2017,3,8,3,4,1.1924638076055043,0.4471739278520641,0.59623190380275215
Tennessee,2017,4,4,2,1,0.59623190380275215,0.2981159519013761,0.14905797595068804
Tennessee,2017,5,6,5,2,0.8943478557041282,0.7452898797534402,0.2981159519013761
Tennessee,2017,6,3,2,0,0.4471739278520641,0.2981159519013761,0
Tennessee,2017,7,8,5,4,1.1924638076055043,0.7452898797534402,0.59623190380275215
Tennessee,2017,8,5,5,0,0.7452898797534402,0.7452898797534402,0
Tennessee,2017,9,1,0,0,0.14905797595068804,0,0
Tennessee,2017,10,6,7,1,0.8943478557041282,1.0434058316548165,0.14905797595068804
Tennessee,2017,11,2,1,1,0.2981159519013761,0.14905797595068804,0.14905797595068804
Tennessee,2017,12,6,4,2,0.8943478557041282,0.59623190380275215,0.2981159519013761
Mississippi,2014,1,0,0,0,0,0,0
Mississippi,2014,2,0,0,0,0,0,0
Mississippi,2014,3,1,0,0,0.33439582031976267,0,0
Mississippi,2014,4,1,0,1,0.33439582031976267,0,0.33439582031976267
Mississippi,2014,5,1,0,1,0.33439582031976267,0,0.33439582031976267
Mississippi,2014,6,1,1,0,0.33439582031976267,0.33439582031976267,0
Mississippi,2014,7,1,1,0,0.33439582031976267,0.33439582031976267,0
Mississippi,2014,8,1,0,1,0.33439582031976267,0,0.33439582031976267
Mississippi,2014,9,3,3,1,1.003187460959288,1.003187460959288,0.33439582031976267
Mississippi,2014,10,0,0,0,0,0,0
Mississippi,2014,11,0,0,0,0,0,0
Mississippi,2014,12,1,0,0,0.33439582031976267,0,0
Mississippi,2015,1,1,0,1,0.3346192752079575,0,0.3346192752079575
Mississippi,2015,2,0,0,0,0,0,0
Mississippi,2015,3,1,0,0,0.3346192752079575,0,0
Mississippi,2015,4,3,2,1,1.0038578256238726,0.669238550415915,0.3346192752079575
Mississippi,2015,5,2,0,1,0.669238550415915,0,0.3346192752079575
Mississippi,2015,6,0,0,0,0,0,0
Mississippi,2015,7,0,0,0,0,0,0
Mississippi,2015,8,2,0,1,0.669238550415915,0,0.3346192752079575
Mississippi,2015,9,1,1,0,0.3346192752079575,0.3346192752079575,0
Mississippi,2015,10,2,4,0,0.669238550415915,1.33847710083183,0
Mississippi,2015,11,0,0,0,0,0,0
Mississippi,2015,12,0,0,0,0,0,0
Mississippi,2016,1,0,0,0,0,0,0
Mississippi,2016,2,0,0,0,0,0,0
Mississippi,2016,3,1,1,1,0.33467896589554397,0.33467896589554397,0.33467896589554397
Mississippi,2016,4,1,1,0,0.33467896589554397,0.33467896589554397,0
Mississippi,2016,5,4,0,4,1.338715863582176,0,1.338715863582176
Mississippi,2016,6,2,1,0,0.6693579317910879,0.33467896589554397,0
Mississippi,2016,7,1,0,0,0.33467896589554397,0,0
Mississippi,2016,8,1,3,0,0.33467896589554397,1.004036897686632,0
Mississippi,2016,9,4,4,2,1.338715863582176,1.338715863582176,0.6693579317910879
Mississippi,2016,10,1,0,0,0.33467896589554397,0,0
Mississippi,2016,11,3,2,0,1.004036897686632,0.6693579317910879,0
Mississippi,2016,12,5,2,2,1.67339482947772,0.6693579317910879,0.6693579317910879
Mississippi,2017,1,2,1,1,0.6692298168652606,0.3346149084326303,0.3346149084326303
Mississippi,2017,2,1,0,0,0.3346149084326303,0,0
Mississippi,2017,3,1,0,1,0.3346149084326303,0,0.3346149084326303
Mississippi,2017,4,2,2,0,0.6692298168652606,0.6692298168652606,0
Mississippi,2017,5,2,1,1,0.6692298168652606,0.3346149084326303,0.3346149084326303
Mississippi,2017,6,3,2,1,1.0038447252978908,0.6692298168652606,0.3346149084326303
Mississippi,2017,7,2,3,0,0.6692298168652606,1.0038447252978908,0
Mississippi,2017,8,2,1,0,0.6692298168652606,0.3346149084326303,0
Mississippi,2017,9,3,0,2,1.0038447252978908,0,0.6692298168652606
Mississippi,2017,10,0,0,0,0,0,0
Mississippi,2017,11,2,1,0,0.6692298168652606,0.3346149084326303,0
Mississippi,2017,12,1,1,0,0.3346149084326303,0.3346149084326303,0
New York,2014,1,0,0,0,0,0,0
New York,2014,2,0,0,0,0,0,0
New York,2014,3,1,0,2,0.05088786863235647,0,0.10177573726471294
New York,2014,4,2,1,2,0.10177573726471294,0.05088786863235647,0.10177573726471294
New York,2014,5,3,0,3,0.1526636058970694,0,0.1526636058970694
New York,2014,6,1,0,1,0.05088786863235647,0,0.05088786863235647
New York,2014,7,3,5,2,0.1526636058970694,0.25443934316178235,0.10177573726471294
New York,2014,8,1,1,0,0.05088786863235647,0.05088786863235647,0
New York,2014,9,0,0,0,0,0,0
New York,2014,10,0,0,0,0,0,0
New York,2014,11,4,2,0,0.20355147452942587,0.10177573726471294,0
New York,2014,12,4,3,1,0.20355147452942587,0.1526636058970694,0.05088786863235647
New York,2015,1,1,0,0,0.05087850386264513,0,0
New York,2015,2,2,2,0,0.10175700772529028,0.10175700772529028,0
New York,2015,3,1,0,1,0.05087850386264513,0,0.05087850386264513
New York,2015,4,1,0,0,0.05087850386264513,0,0
New York,2015,5,3,5,0,0.15263551158793542,0.2543925193132257,0
New York,2015,6,3,1,2,0.15263551158793542,0.05087850386264513,0.10175700772529028
New York,2015,7,1,0,0,0.05087850386264513,0,0
New York,2015,8,1,4,3,0.05087850386264513,0.20351401545058057,0.15263551158793542
New York,2015,9,3,0,0,0.15263551158793542,0,0
New York,2015,10,0,0,0,0,0,0
New York,2015,11,3,1,0,0.15263551158793542,0.05087850386264513,0
